File,Range
S388_Q11.csv,1.0805901870061532
S413_Q47.csv,1.080760109383362
S7_Q18.csv,1.0816517809383257
S391_Q18.csv,1.0825724822231408
S183_Q47.csv,1.0830720233780657
S221_Q11.csv,1.086486087979224
S413_Q45.csv,1.086602822342296
S330_Q21.csv,1.0871034592435205
S241_Q23.csv,1.0877745796729676
S244_Q4.csv,1.092240336573515
S358_Q6.csv,1.0923059304574392
S100_Q14.csv,1.09384049181737
S91_Q47.csv,1.0939920242547014
S169_Q11.csv,1.0949606816894923
S285_Q21.csv,1.0957899509957123
S76_Q11.csv,1.0963680208237285
S6_Q9.csv,1.1003929747401757
S169_Q23.csv,1.1004484634118343
S49_Q22.csv,1.1009081453443104
S156_Q22.csv,1.1013059367054132
S296_Q10.csv,1.1019457078832693
S170_Q2.csv,1.102662463221199
S159_Q4.csv,1.1029041728421474
S388_Q16.csv,1.1035625892535579
S410_Q45.csv,1.1042671559797412
S377_Q23.csv,1.1042898399969745
S410_Q7.csv,1.1051041265933845
S280_Q7.csv,1.1056505840005606
S410_Q47.csv,1.1062469575971896
S296_Q23.csv,1.1071368845376668
S394_Q22.csv,1.110089782373942
S202_Q1.csv,1.1104436792293488
S131_Q6.csv,1.1132047120740323
S410_Q18.csv,1.1139096904281756
S389_Q2.csv,1.1214962697881754
S256_Q7.csv,1.1231539906175891
S271_Q22.csv,1.1270454760389614
S388_Q22.csv,1.127790732240988
S296_Q22.csv,1.1295953861798482
S221_Q1.csv,1.1325240194261998
S310_Q2.csv,1.1326773352426103
S389_Q14.csv,1.1340837302570255
S49_Q23.csv,1.1343257954277508
S7_Q15.csv,1.1423973836859085
S221_Q6.csv,1.142670202245926
S181_Q6.csv,1.1435628449519004
S413_Q15.csv,1.1444464157415413
S410_Q16.csv,1.144797509154757
S49_Q6.csv,1.1451677675357503
S350_Q6.csv,1.1472487450408488
S183_Q2.csv,1.1476194052401558
S410_Q9.csv,1.1486774281477778
S221_Q10.csv,1.149156138139908
S338_Q18.csv,1.1517426537549098
S410_Q13.csv,1.1518379319803715
S7_Q21.csv,1.1532180912222711
S293_Q15.csv,1.1534685262015567
S72_Q4.csv,1.1560341371985725
S330_Q14.csv,1.1564537947862776
S388_Q23.csv,1.15737380506662
S7_Q10.csv,1.1582409418345845
S413_Q14.csv,1.1585579600818756
S284_Q7.csv,1.1591057349268141
S181_Q23.csv,1.1592066443842584
S72_Q18.csv,1.1598453796748012
S393_Q2.csv,1.162623238389346
S413_Q22.csv,1.1638232361899634
S183_Q23.csv,1.163874287792172
S147_Q22.csv,1.1647594958678738
S388_Q13.csv,1.1767097864330383
S410_Q14.csv,1.1789987814852387
S354_Q16.csv,1.180488232924672
S389_Q11.csv,1.1812375648349278
S333_Q14.csv,1.1832346602958235
S221_Q14.csv,1.1842344690255198
S131_Q47.csv,1.1862841987867148
S244_Q11.csv,1.186498473034358
S100_Q1.csv,1.1876128045102388
S376_Q13.csv,1.1886034763477098
S181_Q22.csv,1.1935597710114214
S387_Q22.csv,1.1938657868728166
S387_Q18.csv,1.1968215089514904
S91_Q6.csv,1.197208093616204
S181_Q1.csv,1.1980907405971841
S296_Q16.csv,1.2026915774711138
S391_Q16.csv,1.2044359480668823
S388_Q9.csv,1.2073377028646926
S388_Q4.csv,1.2090211983129184
S388_Q14.csv,1.2163547244102444
S181_Q4.csv,1.21694320863386
S391_Q14.csv,1.2203287875205304
S181_Q18.csv,1.2212447820449417
S391_Q11.csv,1.2231116820814765
S49_Q4.csv,1.2254288353096108
S391_Q9.csv,1.2263814037882907
S181_Q11.csv,1.2313899042016732
S244_Q23.csv,1.2376529469023172
S387_Q9.csv,1.2408730270419195
S183_Q14.csv,1.2409073114242755
S389_Q13.csv,1.2415135914822988
S333_Q4.csv,1.2429604601404485
S387_Q45.csv,1.247297292978635
S100_Q7.csv,1.2481554143614377
S413_Q16.csv,1.249311529052202
S388_Q6.csv,1.2510040313899746
S389_Q9.csv,1.2541723825210755
S388_Q10.csv,1.2556337357353697
S131_Q10.csv,1.2559572923999056
S92_Q15.csv,1.258654351778128
S388_Q7.csv,1.259105836950441
S413_Q18.csv,1.260880761916892
S358_Q15.csv,1.2690801842031743
S391_Q20.csv,1.2722719657493855
S410_Q23.csv,1.2753503955911478
S293_Q20.csv,1.2763902580385162
S183_Q4.csv,1.2803881435862206
S387_Q47.csv,1.281919472733586
S310_Q9.csv,1.282901976251852
S7_Q7.csv,1.2829561975641113
S52_Q1.csv,1.288973825637986
S413_Q13.csv,1.2891843628878186
S413_Q11.csv,1.2926669546152665
S147_Q4.csv,1.293064112885387
S388_Q1.csv,1.294137778386314
S394_Q2.csv,1.3008539311671279
S100_Q16.csv,1.301006751856972
S391_Q7.csv,1.3014825977407016
S100_Q20.csv,1.302055047915117
S413_Q20.csv,1.3030424923616777
S388_Q2.csv,1.3044660179792598
S387_Q20.csv,1.3053438839796705
S296_Q21.csv,1.3076912768377267
S7_Q13.csv,1.309921315973665
S358_Q11.csv,1.3103497303305305
S391_Q47.csv,1.3120193612764304
S139_Q7.csv,1.3145712892506503
S91_Q21.csv,1.314691345849044
S391_Q45.csv,1.3187687429386448
S100_Q10.csv,1.3216989273140125
S295_Q18.csv,1.3238106636015328
S413_Q23.csv,1.3258236852625114
S358_Q18.csv,1.3275782329011288
S338_Q9.csv,1.332751611992291
S358_Q21.csv,1.3344269875022776
S159_Q21.csv,1.3352320846720482
S322_Q1.csv,1.3361868215273376
S322_Q10.csv,1.3361868215273376
S322_Q18.csv,1.3361868215273376
S322_Q9.csv,1.3361868215273376
S322_Q11.csv,1.3361868215273376
S322_Q4.csv,1.3361868215273376
S322_Q13.csv,1.3382581722807514
S391_Q2.csv,1.3457157707181953
S169_Q20.csv,1.3486571075340192
S296_Q6.csv,1.3518829579536522
S49_Q10.csv,1.3522470418406156
S181_Q13.csv,1.3540270486620178
S326_Q13.csv,1.356957316737455
S221_Q18.csv,1.3598713474875697
S387_Q14.csv,1.3614827395008477
S181_Q16.csv,1.3660055330588818
S183_Q11.csv,1.3665822240661654
S263_Q21.csv,1.3671344286044917
S169_Q14.csv,1.371098104160827
S389_Q47.csv,1.3713631506146966
S183_Q10.csv,1.3719924505371568
S271_Q10.csv,1.374436125640384
S410_Q10.csv,1.374782326951179
S391_Q13.csv,1.374808041030649
S394_Q15.csv,1.381099450788482
S263_Q2.csv,1.393895794122347
S388_Q20.csv,1.3946756626973917
S72_Q22.csv,1.3950858182964032
S183_Q18.csv,1.401321919246983
S389_Q4.csv,1.401843913860971
S410_Q21.csv,1.4029332990681471
S410_Q11.csv,1.4125484011846872
S357_Q16.csv,1.4128354174133304
S291_Q11.csv,1.4189715512923722
S291_Q22.csv,1.4189715512923722
S291_Q18.csv,1.4278094713416096
S291_Q20.csv,1.4313085362298335
S92_Q13.csv,1.435223948887898
S92_Q16.csv,1.436714734503179
S291_Q15.csv,1.437806724549775
S296_Q18.csv,1.438411552628536
S206_Q22.csv,1.4391149841903896
S291_Q16.csv,1.4408139309396124
S357_Q18.csv,1.4417323837811782
S49_Q16.csv,1.4427131819535912
S311_Q10.csv,1.4433234101385692
S117_Q14.csv,1.4466470613516407
S293_Q1.csv,1.4475382858081147
S357_Q7.csv,1.450079906656553
S285_Q1.csv,1.452254584080447
S131_Q23.csv,1.4537988652145133
S341_Q15.csv,1.4543776853713182
S311_Q16.csv,1.456255592326095
S393_Q45.csv,1.4576332309953748
S393_Q21.csv,1.4619444223768385
S345_Q16.csv,1.4635201017858055
S225_Q14.csv,1.4644709017678668
S356_Q20.csv,1.4665687145429493
S271_Q9.csv,1.467282377446404
S293_Q2.csv,1.472987863262147
S131_Q9.csv,1.473549749372661
S291_Q23.csv,1.4735722658118204
S291_Q13.csv,1.477749480162291
S296_Q14.csv,1.4782010686985916
S345_Q1.csv,1.4794857982026937
S181_Q20.csv,1.4872064360597133
S131_Q7.csv,1.487457149935068
S169_Q15.csv,1.4899560045021971
S86_Q9.csv,1.4907215546073216
S391_Q15.csv,1.4983971098921647
S8_Q18.csv,1.5005060872812783
S270_Q1.csv,1.503795206661905
S291_Q6.csv,1.5048133825513577
S293_Q10.csv,1.5057737425063626
S391_Q6.csv,1.5059812800718553
S291_Q9.csv,1.5063261105403778
S365_Q18.csv,1.511436801435062
S76_Q22.csv,1.511670291012
S181_Q2.csv,1.515576987660325
S291_Q14.csv,1.516976663010364
S221_Q9.csv,1.5170862132819223
S291_Q4.csv,1.5177064639532305
S393_Q18.csv,1.532222607741339
S7_Q47.csv,1.5342768662679513
S27_Q11.csv,1.5381351229685134
S345_Q9.csv,1.5396694729486793
S296_Q20.csv,1.5448172980301211
S357_Q1.csv,1.544981957721701
S237_Q6.csv,1.5502520981588375
S89_Q21.csv,1.551259217774673
S322_Q21.csv,1.5515440789000523
S291_Q7.csv,1.552005650617713
S357_Q20.csv,1.553568318868374
S147_Q7.csv,1.5543253700001396
S271_Q14.csv,1.5578815763723732
S209_Q2.csv,1.5583885717080816
S296_Q15.csv,1.5600766846041323
S393_Q47.csv,1.5672130679302712
S92_Q2.csv,1.5693826480858972
S291_Q10.csv,1.570273930505425
S433_Q2.csv,1.5703598828935736
S360_Q6.csv,1.5720573203587627
S241_Q11.csv,1.5740812005368785
S92_Q4.csv,1.5764426332081485
S391_Q4.csv,1.5776032107122768
S183_Q16.csv,1.580120546838502
S291_Q1.csv,1.580545167378098
S291_Q47.csv,1.5805663603221656
S27_Q18.csv,1.589932932022747
S357_Q4.csv,1.5925032089915285
S336_Q10.csv,1.5928222717010811
S336_Q16.csv,1.5928222717010811
S433_Q18.csv,1.5931799280704626
S131_Q22.csv,1.593478918566328
S330_Q15.csv,1.6041145510140562
S49_Q1.csv,1.6088086214023922
S357_Q13.csv,1.6110504444276117
S296_Q11.csv,1.6202729314832593
S336_Q18.csv,1.6209024963558147
S357_Q6.csv,1.6240770818918568
S326_Q7.csv,1.624094934527975
S336_Q7.csv,1.627076566811113
S410_Q6.csv,1.6359620115599198
S294_Q22.csv,1.6365780104870309
S294_Q15.csv,1.6365780104870309
S147_Q6.csv,1.6370932303916312
S337_Q4.csv,1.638912163828561
S285_Q20.csv,1.6400245172039059
S209_Q7.csv,1.640626444626197
S357_Q14.csv,1.643105915632986
S322_Q20.csv,1.6496855742392036
S336_Q15.csv,1.6548831813771634
S294_Q47.csv,1.6555414956791
S237_Q4.csv,1.6559728217362708
S433_Q13.csv,1.6565875886787114
S156_Q11.csv,1.6579912808911157
S27_Q1.csv,1.658016140495535
S357_Q22.csv,1.6639029688473237
S294_Q21.csv,1.6651936435250965
S294_Q18.csv,1.6652543115946226
S183_Q6.csv,1.6671110364289934
S27_Q22.csv,1.6783040668679712
S322_Q6.csv,1.6803921354422198
S27_Q13.csv,1.6817164256587154
S357_Q2.csv,1.6849726456265224
S357_Q10.csv,1.6882175496451959
S394_Q13.csv,1.6918157768318958
S296_Q2.csv,1.699332310925332
S246_Q15.csv,1.7039170668867092
S293_Q23.csv,1.704879482879417
S291_Q21.csv,1.7110623737735589
S263_Q47.csv,1.7114833649295604
S337_Q7.csv,1.7139259909692282
S391_Q10.csv,1.716255980334367
S357_Q47.csv,1.723667828852271
S294_Q4.csv,1.725131618959027
S294_Q20.csv,1.726983567112145
S238_Q10.csv,1.7326297562515536
S285_Q7.csv,1.7380456735545486
S89_Q16.csv,1.7383043331649937
S376_Q45.csv,1.7439008527723816
S280_Q20.csv,1.7512380492872666
S222_Q18.csv,1.7525299210735539
S322_Q23.csv,1.7544809677818984
S246_Q10.csv,1.7596567923900759
S322_Q15.csv,1.762082795006384
S49_Q15.csv,1.7643371594510109
S337_Q23.csv,1.764991686177926
S158_Q1.csv,1.7770820059789432
S337_Q2.csv,1.7795647785757742
S285_Q11.csv,1.7825142641922804
S156_Q16.csv,1.7834482827699645
S237_Q1.csv,1.7881970216508964
S147_Q18.csv,1.794943691949929
S359_Q6.csv,1.7963544114752994
S294_Q10.csv,1.797335316894542
S92_Q23.csv,1.8053045619692427
S357_Q11.csv,1.807332167132071
S360_Q20.csv,1.8232902998524139
S284_Q1.csv,1.8295408533743645
S133_Q7.csv,1.8358134625756661
S89_Q13.csv,1.8391847328437203
S389_Q10.csv,1.8469953403025015
S158_Q16.csv,1.8537257639368248
S49_Q47.csv,1.8553911526364946
S294_Q6.csv,1.8597276911581981
S433_Q10.csv,1.8599796977152674
S294_Q9.csv,1.8628608756352785
S92_Q21.csv,1.8629078840931317
S7_Q2.csv,1.866095911452255
S333_Q6.csv,1.8664529294757881
S133_Q21.csv,1.8765108958712502
S357_Q15.csv,1.8775400569751406
S280_Q11.csv,1.888685181928107
S225_Q18.csv,1.8888298156938381
S296_Q13.csv,1.8973074821152704
S294_Q16.csv,1.901310798734195
S89_Q18.csv,1.9025791451073717
S394_Q4.csv,1.905799325577778
S357_Q9.csv,1.9082167031976556
S285_Q15.csv,1.9123471685333957
S124_Q4.csv,1.9201916307587514
S158_Q6.csv,1.9216602424378002
S156_Q14.csv,1.9219601135377284
S158_Q47.csv,1.9293932254507924
S393_Q9.csv,1.9294379361399632
S158_Q18.csv,1.9342203966445655
S54_Q2.csv,1.9355743589802636
S156_Q15.csv,1.9404120780901697
S54_Q7.csv,1.948263027227302
S49_Q7.csv,1.9511742287747804
S294_Q14.csv,1.95233271832008
S263_Q6.csv,1.9530949152547101
S133_Q4.csv,1.960763091570914
S89_Q15.csv,1.9608899947990026
S158_Q10.csv,1.960918684212138
S225_Q22.csv,1.9614660901760246
S54_Q9.csv,1.9677213773791369
S225_Q47.csv,1.9694509023615565
S54_Q22.csv,1.9746436757669117
S225_Q13.csv,1.9778366745485911
S294_Q2.csv,1.9795051517180031
S296_Q1.csv,1.9812010321368203
S294_Q1.csv,1.9820798064661813
S133_Q22.csv,1.985042776174629
S393_Q16.csv,1.989816690399404
S11_Q18.csv,1.9910283482102402
S294_Q7.csv,1.9911845562347747
S322_Q22.csv,1.99159957954012
S207_Q2.csv,1.992297007906762
S433_Q22.csv,1.9949319607952187
S158_Q9.csv,2.0017906947646997
S158_Q21.csv,2.0029062139611264
S133_Q20.csv,2.0057876154911036
S158_Q23.csv,2.0073785818613166
S280_Q9.csv,2.0099834113379074
S394_Q10.csv,2.0111073769855143
S391_Q1.csv,2.01199029825311
S133_Q9.csv,2.014003006088536
S7_Q6.csv,2.0157400567261163
S225_Q16.csv,2.0177003746407625
S92_Q47.csv,2.024843080729076
S279_Q23.csv,2.0288962936401216
S393_Q11.csv,2.0375617521240437
S263_Q22.csv,2.0456069026554635
S294_Q13.csv,2.0465748782561732
S49_Q2.csv,2.047129442050454
S133_Q10.csv,2.0485047850751106
S11_Q11.csv,2.048571359675139
S225_Q4.csv,2.0489871764263956
S225_Q23.csv,2.0522663657038374
S11_Q47.csv,2.0528040605641955
S133_Q11.csv,2.05532716530008
S280_Q10.csv,2.0586727913565035
S225_Q6.csv,2.0590955548529593
S133_Q13.csv,2.0615965938081455
S131_Q13.csv,2.062213887179679
S156_Q23.csv,2.0868052948939995
S393_Q6.csv,2.0885745492805277
S92_Q11.csv,2.0957832026314502
S225_Q7.csv,2.0959032707238827
S7_Q22.csv,2.096581614685533
S133_Q16.csv,2.097771947115041
S394_Q9.csv,2.1033663416964776
S158_Q20.csv,2.1082065713329414
S225_Q9.csv,2.1108210547210646
S92_Q10.csv,2.111357152472239
S322_Q2.csv,2.114409565908672
S225_Q11.csv,2.1160641916171303
S294_Q23.csv,2.1171708468270904
S92_Q6.csv,2.1229282099538116
S280_Q4.csv,2.1294510854730877
S225_Q20.csv,2.136106216290073
S336_Q9.csv,2.1384658487920016
S238_Q22.csv,2.1431678815493793
S238_Q23.csv,2.1431678815493793
S238_Q9.csv,2.1431678815493793
S238_Q20.csv,2.1431678815493793
S238_Q18.csv,2.1431678815493793
S238_Q7.csv,2.1431678815493793
S238_Q6.csv,2.1431678815493793
S238_Q21.csv,2.1431678815493793
S238_Q15.csv,2.1431678815493793
S238_Q2.csv,2.1431678815493793
S238_Q13.csv,2.1431678815493793
S238_Q4.csv,2.1431678815493793
S238_Q16.csv,2.1431678815493793
S238_Q11.csv,2.1431678815493793
S238_Q1.csv,2.1431678815493793
S238_Q14.csv,2.1431678815493793
S238_Q47.csv,2.1431678815493793
S125_Q16.csv,2.1523518253685783
S133_Q1.csv,2.155204129543793
S225_Q21.csv,2.1722506152684025
S85_Q13.csv,2.173171614980801
S158_Q14.csv,2.173178985676752
S181_Q21.csv,2.173714922926264
S158_Q13.csv,2.1860173924643225
S92_Q9.csv,2.1863538731706105
S225_Q2.csv,2.196132870307487
S89_Q20.csv,2.202273028910988
S133_Q6.csv,2.204661509373846
S271_Q4.csv,2.213611635298707
S11_Q15.csv,2.2174419768272147
S11_Q13.csv,2.2200275959309943
S133_Q14.csv,2.2210703847959508
S52_Q6.csv,2.225652667225177
S322_Q14.csv,2.2322573713503635
S246_Q22.csv,2.2329099480175207
S246_Q2.csv,2.2329099480175207
S246_Q13.csv,2.2329099480175207
S246_Q9.csv,2.2329099480175207
S246_Q4.csv,2.2329099480175207
S246_Q47.csv,2.2329099480175207
S246_Q20.csv,2.2329099480175207
S246_Q1.csv,2.2329099480175207
S246_Q7.csv,2.2329099480175207
S246_Q21.csv,2.2329099480175207
S246_Q16.csv,2.2329099480175207
S246_Q23.csv,2.2329099480175207
S246_Q18.csv,2.2329099480175207
S263_Q16.csv,2.2375220300766054
S158_Q11.csv,2.243462909298124
S404_Q2.csv,2.25459367961606
S338_Q22.csv,2.2562814653582675
S209_Q1.csv,2.279306487090604
S138_Q18.csv,2.2794420329478657
S404_Q22.csv,2.2845797288114036
S393_Q10.csv,2.2871377128076356
S225_Q15.csv,2.288924062874983
S92_Q7.csv,2.3065936341958215
S393_Q22.csv,2.311266401933569
S220_Q15.csv,2.321754335921707
S330_Q22.csv,2.323306911589279
S322_Q7.csv,2.3234932646030817
S285_Q18.csv,2.3277916074836393
S291_Q2.csv,2.3328307059468107
S246_Q11.csv,2.340750006381532
S158_Q2.csv,2.341792220983399
S220_Q9.csv,2.3485141992969245
S158_Q7.csv,2.348597420543039
S393_Q13.csv,2.3494338817763287
S394_Q6.csv,2.3566250800633073
S409_Q15.csv,2.3670377230511876
S394_Q7.csv,2.3692618782105423
S393_Q1.csv,2.369510708126506
S181_Q15.csv,2.374015471395184
S220_Q47.csv,2.375908143064237
S209_Q6.csv,2.3786576734375107
S220_Q20.csv,2.3854923075668255
S138_Q20.csv,2.387542934928473
S220_Q22.csv,2.3878055661314086
S138_Q2.csv,2.387981858998579
S404_Q10.csv,2.3897999375048657
S11_Q10.csv,2.395445981147348
S322_Q47.csv,2.3966649157170394
S220_Q7.csv,2.3967235780819474
S138_Q7.csv,2.3993076925214236
S220_Q4.csv,2.4116090221869353
S220_Q11.csv,2.412708739718362
S138_Q21.csv,2.4135041296215842
S220_Q14.csv,2.4164868047188133
S393_Q23.csv,2.4169512053179663
S164_Q4.csv,2.4225894626045403
S133_Q47.csv,2.4288364295267435
S163_Q21.csv,2.432468763557518
S163_Q20.csv,2.432468763557518
S11_Q14.csv,2.432725145842455
S404_Q15.csv,2.433439661772285
S360_Q18.csv,2.433573652561079
S138_Q9.csv,2.438652731251898
S138_Q13.csv,2.4388693829844152
S220_Q13.csv,2.43994276367062
S256_Q21.csv,2.444480365757468
S360_Q15.csv,2.449064017337914
S158_Q4.csv,2.450331580525794
S169_Q7.csv,2.4543681407719173
S393_Q14.csv,2.455546530689217
S360_Q47.csv,2.4562782241278853
S138_Q4.csv,2.463172474631271
S256_Q16.csv,2.4634635144073402
S330_Q7.csv,2.4717243537213003
S393_Q20.csv,2.472825720126546
S11_Q20.csv,2.4730099538646844
S133_Q18.csv,2.4766623329815944
S393_Q15.csv,2.477735089475348
S158_Q15.csv,2.4818358483494927
S341_Q16.csv,2.4825175271841826
S133_Q2.csv,2.483442876954726
S158_Q22.csv,2.4908684314889316
S336_Q2.csv,2.492962463023914
S225_Q10.csv,2.4937316165786454
S404_Q6.csv,2.494548350318613
S404_Q11.csv,2.4969084851406453
S220_Q2.csv,2.498781494624237
S164_Q13.csv,2.5011004421680534
S196_Q11.csv,2.503224386697267
S163_Q10.csv,2.5046805287820937
S341_Q20.csv,2.505443626357679
S163_Q6.csv,2.507618066065889
S163_Q23.csv,2.509132397261688
S163_Q14.csv,2.5109474537192944
S163_Q2.csv,2.511979619040738
S147_Q15.csv,2.5152560144718596
S138_Q16.csv,2.516464019418515
S350_Q4.csv,2.5165656596915156
S433_Q23.csv,2.517815444294679
S360_Q23.csv,2.5232008040402407
S147_Q9.csv,2.5259187916927743
S147_Q1.csv,2.527661229739954
S164_Q7.csv,2.530230221745564
S52_Q11.csv,2.5303565639006487
S138_Q10.csv,2.533538397937232
S164_Q2.csv,2.5345941713510647
S163_Q7.csv,2.53528754303032
S138_Q11.csv,2.5373031709537965
S163_Q22.csv,2.540727193952096
S220_Q18.csv,2.5410742983722017
S404_Q45.csv,2.550071704462913
S27_Q7.csv,2.555214065355864
S164_Q15.csv,2.557618404987996
S341_Q11.csv,2.56006814611962
S341_Q10.csv,2.5663695344498945
S271_Q6.csv,2.5697418818371704
S393_Q7.csv,2.5736716256701384
S163_Q47.csv,2.580043944462104
S11_Q4.csv,2.5808536429797666
S138_Q14.csv,2.58088284924288
S224_Q18.csv,2.581141945614629
S360_Q9.csv,2.5826943340712667
S138_Q22.csv,2.583849958932439
S209_Q10.csv,2.586999182630872
S138_Q23.csv,2.593992368077153
S341_Q18.csv,2.605282245480885
S246_Q14.csv,2.605890860371039
S394_Q45.csv,2.6073210746191897
S138_Q1.csv,2.6102102886158454
S157_Q4.csv,2.6164067979252534
S157_Q14.csv,2.6164067979252534
S157_Q23.csv,2.6164067979252534
S157_Q47.csv,2.6164067979252534
S157_Q20.csv,2.6164067979252534
S157_Q2.csv,2.6164067979252534
S157_Q15.csv,2.6164067979252534
S157_Q13.csv,2.6164067979252534
S157_Q18.csv,2.6164067979252534
S157_Q9.csv,2.6164067979252534
S157_Q7.csv,2.6164067979252534
S157_Q1.csv,2.6164067979252534
S157_Q21.csv,2.6164067979252534
S157_Q6.csv,2.6164067979252534
S157_Q11.csv,2.6164067979252534
S157_Q22.csv,2.6164067979252534
S157_Q16.csv,2.6164067979252534
S157_Q10.csv,2.6164067979252534
S220_Q10.csv,2.624943185063051
S163_Q13.csv,2.628688199413536
S224_Q47.csv,2.63089537925747
S139_Q18.csv,2.634177980240644
S144_Q20.csv,2.63493783211907
S144_Q13.csv,2.63493783211907
S144_Q11.csv,2.63493783211907
S144_Q6.csv,2.63493783211907
S144_Q4.csv,2.63493783211907
S144_Q2.csv,2.63493783211907
S144_Q15.csv,2.63493783211907
S144_Q10.csv,2.63493783211907
S144_Q47.csv,2.63493783211907
S336_Q21.csv,2.6381256232791075
S164_Q1.csv,2.644709858439284
S164_Q9.csv,2.645358875885658
S11_Q16.csv,2.6469216413037
S100_Q47.csv,2.648510126015566
S144_Q7.csv,2.6573684603457424
S404_Q18.csv,2.6584333026585547
S144_Q23.csv,2.660127141712536
S360_Q13.csv,2.665571239073963
S164_Q11.csv,2.666700637240978
S164_Q21.csv,2.6697908527285414
S164_Q22.csv,2.6705070455381508
S220_Q1.csv,2.670733603861309
S133_Q15.csv,2.675163695242124
S164_Q18.csv,2.676146576980364
S164_Q10.csv,2.676579609322017
S163_Q18.csv,2.6787070046382273
S144_Q14.csv,2.6789218605268204
S409_Q14.csv,2.6860778966258567
S164_Q23.csv,2.6866567818895692
S341_Q13.csv,2.68969535259582
S164_Q16.csv,2.695366028851234
S224_Q21.csv,2.696042559639204
S49_Q20.csv,2.6969418084228227
S12_Q15.csv,2.6969732791296392
S12_Q20.csv,2.6969732791296392
S12_Q9.csv,2.6969732791296392
S12_Q4.csv,2.6969732791296392
S12_Q13.csv,2.6969732791296392
S12_Q2.csv,2.6969732791296392
S12_Q18.csv,2.6969732791296392
S12_Q22.csv,2.6969732791296392
S12_Q1.csv,2.6969732791296392
S12_Q14.csv,2.6969732791296392
S12_Q21.csv,2.6969732791296392
S12_Q7.csv,2.6969732791296392
S12_Q23.csv,2.6969732791296392
S12_Q16.csv,2.6969732791296392
S12_Q11.csv,2.6969732791296392
S224_Q22.csv,2.7009848668252285
S12_Q6.csv,2.710323153563488
S341_Q6.csv,2.719386764620259
S341_Q14.csv,2.7195789114497946
S224_Q2.csv,2.7261852381755753
S163_Q1.csv,2.7272968905563926
S404_Q23.csv,2.738242524689807
S330_Q10.csv,2.7408809156196683
S163_Q11.csv,2.7418841941576373
S280_Q13.csv,2.7433808613364636
S224_Q15.csv,2.7505492052729457
S350_Q23.csv,2.750679914971445
S224_Q20.csv,2.752856178411481
S224_Q11.csv,2.7561612334886436
S144_Q22.csv,2.7564891579946793
S341_Q23.csv,2.7578060013707755
S224_Q23.csv,2.7610303510427503
S164_Q20.csv,2.7616165882344275
S409_Q1.csv,2.763452874164121
S404_Q9.csv,2.7683903038905555
S111_Q14.csv,2.7717017793370733
S224_Q4.csv,2.7784073164292384
S409_Q6.csv,2.7827535956031864
S224_Q16.csv,2.7847720129371463
S341_Q2.csv,2.7871222220260945
S341_Q1.csv,2.787321148278489
S27_Q4.csv,2.796716067953849
S140_Q10.csv,2.7993057483838015
S224_Q6.csv,2.800755658298081
S224_Q14.csv,2.801803759538985
S164_Q47.csv,2.8037341929678026
S404_Q7.csv,2.8066436786496194
S11_Q23.csv,2.8077391734134016
S166_Q9.csv,2.8089972095190623
S224_Q10.csv,2.813691870068062
S409_Q7.csv,2.8139158776129354
S224_Q13.csv,2.815867010625735
S164_Q6.csv,2.81631716291789
S222_Q20.csv,2.8274590366472507
S360_Q22.csv,2.8308548607607564
S409_Q4.csv,2.8324228709077297
S280_Q23.csv,2.8325279118690325
S11_Q21.csv,2.8423656019592234
S147_Q21.csv,2.8456399814847204
S341_Q22.csv,2.84737935680041
S230_Q18.csv,2.8490317044933535
S164_Q14.csv,2.8497583046843324
S144_Q1.csv,2.8531565440221884
S409_Q2.csv,2.853756161902932
S409_Q10.csv,2.855821044042934
S12_Q47.csv,2.8561244705508075
S404_Q20.csv,2.8660736077478033
S144_Q18.csv,2.868589265269392
S404_Q4.csv,2.870482830952862
S224_Q7.csv,2.871850725107778
S393_Q4.csv,2.877881979046128
S217_Q16.csv,2.8808899588510597
S140_Q20.csv,2.8958899040334325
S224_Q9.csv,2.9055555926847325
S260_Q11.csv,2.9064914108267015
S260_Q22.csv,2.9064914108267015
S260_Q9.csv,2.9064914108267015
S260_Q14.csv,2.9064914108267015
S260_Q4.csv,2.9064914108267015
S260_Q47.csv,2.9064914108267015
S260_Q6.csv,2.9064914108267015
S260_Q2.csv,2.9064914108267015
S260_Q20.csv,2.9064914108267015
S260_Q16.csv,2.9064914108267015
S260_Q18.csv,2.9064914108267015
S260_Q10.csv,2.9064914108267015
S260_Q13.csv,2.9064914108267015
S260_Q15.csv,2.9064914108267015
S336_Q6.csv,2.906804591938316
S376_Q7.csv,2.910086513287961
S140_Q2.csv,2.917800023458065
S209_Q14.csv,2.9232933406323247
S409_Q11.csv,2.9255319850370536
S230_Q4.csv,2.9288965168840946
S140_Q13.csv,2.9309025338616763
S222_Q47.csv,2.938758032594652
S230_Q11.csv,2.938974875045297
S144_Q9.csv,2.9395606120685134
S54_Q13.csv,2.9408885336880406
S140_Q9.csv,2.942939936762577
S225_Q1.csv,2.94437783183567
S332_Q7.csv,2.9459406791382823
S138_Q6.csv,2.949156095510199
S217_Q6.csv,2.949989746983111
S89_Q47.csv,2.951786486036311
S341_Q7.csv,2.955071433928721
S230_Q22.csv,2.9570906350211805
S330_Q16.csv,2.9651499460929376
S260_Q23.csv,2.9700481072629366
S404_Q16.csv,2.974698545319998
S336_Q11.csv,2.9763926001359806
S222_Q9.csv,2.977270073815751
